[Mon Feb 27 23:33:00.254106 2017] [:error] [pid 26060] [client 127.0.0.1:35370] PHP Fatal error:  Class 'Entities\\Factory\\TechnologyConnectionCommand' not found in /home/vidok/sites/ogame.zz/module/Entities/src/Factory/TechnologyConnectionCommandFactory.php on line 13, referer: http://ogame.zz/entities
[Mon Feb 27 23:34:12.540556 2017] [:error] [pid 26061] [client 127.0.0.1:35388] PHP Parse error:  syntax error, unexpected '=>' (T_DOUBLE_ARROW) in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 83, referer: http://ogame.zz/entities
[Mon Feb 27 23:49:50.440356 2017] [:error] [pid 26058] [client 127.0.0.1:35409] PHP Fatal error:  Class 'Entities\\Controller\\TechnologyConnection' not found in /home/vidok/sites/ogame.zz/module/Entities/src/Controller/TechLoadController.php on line 117, referer: http://ogame.zz/entities
[Mon Feb 27 23:50:17.959458 2017] [:error] [pid 26058] [client 127.0.0.1:35409] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Mon Feb 27 23:52:37.427919 2017] [:error] [pid 26061] [client 127.0.0.1:35410] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Mon Feb 27 23:53:04.745654 2017] [:error] [pid 26061] [client 127.0.0.1:35410] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Mon Feb 27 23:53:42.366715 2017] [:error] [pid 26059] [client 127.0.0.1:35412] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Mon Feb 27 23:54:24.751512 2017] [:error] [pid 26061] [client 127.0.0.1:35410] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Mon Feb 27 23:54:50.111393 2017] [:error] [pid 26061] [client 127.0.0.1:35410] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Mon Feb 27 23:55:12.714268 2017] [:error] [pid 26059] [client 127.0.0.1:35412] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Mon Feb 27 23:55:31.110105 2017] [:error] [pid 26059] [client 127.0.0.1:35412] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Mon Feb 27 23:55:59.501504 2017] [:error] [pid 26059] [client 127.0.0.1:35412] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Mon Feb 27 23:56:16.524540 2017] [:error] [pid 26114] [client 127.0.0.1:35413] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Mon Feb 27 23:56:31.917256 2017] [:error] [pid 26100] [client 127.0.0.1:35414] PHP Fatal error:  Call to undefined method SimpleXMLElement::0() in /home/vidok/sites/ogame.zz/module/Entities/src/Controller/TechLoadController.php on line 108, referer: http://ogame.zz/entities
[Mon Feb 27 23:56:58.749664 2017] [:error] [pid 26100] [client 127.0.0.1:35414] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Mon Feb 27 23:57:19.459043 2017] [:error] [pid 26100] [client 127.0.0.1:35414] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Mon Feb 27 23:57:46.318817 2017] [:error] [pid 26100] [client 127.0.0.1:35414] PHP Parse error:  syntax error, unexpected '0' (T_LNUMBER), expecting identifier (T_STRING) or variable (T_VARIABLE) or '{' or '$' in /home/vidok/sites/ogame.zz/module/Entities/src/Controller/TechLoadController.php on line 108, referer: http://ogame.zz/entities
[Mon Feb 27 23:58:16.185497 2017] [:error] [pid 26114] [client 127.0.0.1:35413] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Mon Feb 27 23:58:42.032593 2017] [:error] [pid 26114] [client 127.0.0.1:35413] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Mon Feb 27 23:59:10.180089 2017] [:error] [pid 26100] [client 127.0.0.1:35414] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Mon Feb 27 23:59:59.584193 2017] [:error] [pid 26100] [client 127.0.0.1:35414] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Tue Feb 28 00:00:18.378926 2017] [:error] [pid 26114] [client 127.0.0.1:35413] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Tue Feb 28 00:00:57.277956 2017] [:error] [pid 26100] [client 127.0.0.1:35414] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Tue Feb 28 00:01:42.446135 2017] [:error] [pid 26057] [client 127.0.0.1:35418] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Tue Feb 28 00:02:12.189349 2017] [:error] [pid 26057] [client 127.0.0.1:35418] PHP Fatal error:  Call to a member function getId() on null in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Tue Feb 28 00:02:50.973641 2017] [:error] [pid 26060] [client 127.0.0.1:35421] PHP Parse error:  syntax error, unexpected ']' in /home/vidok/sites/ogame.zz/module/Entities/src/Controller/TechLoadController.php on line 117, referer: http://ogame.zz/entities
[Tue Feb 28 00:03:12.946384 2017] [:error] [pid 26057] [client 127.0.0.1:35418] PHP Fatal error:  Call to a member function getId() on string in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Tue Feb 28 00:05:29.138071 2017] [:error] [pid 26060] [client 127.0.0.1:35421] PHP Fatal error:  Call to a member function getId() on string in /home/vidok/sites/ogame.zz/module/Entities/src/Model/TechnologyConnectionCommand.php on line 48, referer: http://ogame.zz/entities
[Wed Mar 01 23:50:18.529506 2017] [:error] [pid 18016] [client 127.0.0.1:49621] PHP Fatal error:  Uncaught exception 'Zend\\ModuleManager\\Exception\\RuntimeException' with message 'Module (Flight) could not be initialized.' in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php:203\nStack trace:\n#0 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(175): Zend\\ModuleManager\\ModuleManager->loadModuleByName(Object(Zend\\ModuleManager\\ModuleEvent))\n#1 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(97): Zend\\ModuleManager\\ModuleManager->loadModule('Flight')\n#2 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(271): Zend\\ModuleManager\\ModuleManager->onLoadModules(Object(Zend\\ModuleManager\\ModuleEvent))\n#3 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(143): Zend\\EventManager\\EventManager->triggerListeners(Object(Zend\\ModuleManager\\ModuleEvent))\n#4 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleM in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php on line 203, referer: http://ogame.zz/worldgen
[Wed Mar 01 23:50:19.672086 2017] [:error] [pid 18016] [client 127.0.0.1:49621] PHP Fatal error:  Uncaught exception 'Zend\\ModuleManager\\Exception\\RuntimeException' with message 'Module (Flight) could not be initialized.' in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php:203\nStack trace:\n#0 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(175): Zend\\ModuleManager\\ModuleManager->loadModuleByName(Object(Zend\\ModuleManager\\ModuleEvent))\n#1 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(97): Zend\\ModuleManager\\ModuleManager->loadModule('Flight')\n#2 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(271): Zend\\ModuleManager\\ModuleManager->onLoadModules(Object(Zend\\ModuleManager\\ModuleEvent))\n#3 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(143): Zend\\EventManager\\EventManager->triggerListeners(Object(Zend\\ModuleManager\\ModuleEvent))\n#4 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleM in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php on line 203, referer: http://ogame.zz/worldgen
[Wed Mar 01 23:50:21.174748 2017] [:error] [pid 18016] [client 127.0.0.1:49621] PHP Fatal error:  Uncaught exception 'Zend\\ModuleManager\\Exception\\RuntimeException' with message 'Module (Flight) could not be initialized.' in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php:203\nStack trace:\n#0 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(175): Zend\\ModuleManager\\ModuleManager->loadModuleByName(Object(Zend\\ModuleManager\\ModuleEvent))\n#1 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(97): Zend\\ModuleManager\\ModuleManager->loadModule('Flight')\n#2 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(271): Zend\\ModuleManager\\ModuleManager->onLoadModules(Object(Zend\\ModuleManager\\ModuleEvent))\n#3 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(143): Zend\\EventManager\\EventManager->triggerListeners(Object(Zend\\ModuleManager\\ModuleEvent))\n#4 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleM in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php on line 203, referer: http://ogame.zz/worldgen
[Wed Mar 01 23:50:22.673413 2017] [:error] [pid 18016] [client 127.0.0.1:49621] PHP Fatal error:  Uncaught exception 'Zend\\ModuleManager\\Exception\\RuntimeException' with message 'Module (Flight) could not be initialized.' in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php:203\nStack trace:\n#0 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(175): Zend\\ModuleManager\\ModuleManager->loadModuleByName(Object(Zend\\ModuleManager\\ModuleEvent))\n#1 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(97): Zend\\ModuleManager\\ModuleManager->loadModule('Flight')\n#2 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(271): Zend\\ModuleManager\\ModuleManager->onLoadModules(Object(Zend\\ModuleManager\\ModuleEvent))\n#3 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(143): Zend\\EventManager\\EventManager->triggerListeners(Object(Zend\\ModuleManager\\ModuleEvent))\n#4 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleM in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php on line 203, referer: http://ogame.zz/worldgen
[Wed Mar 01 23:50:24.172161 2017] [:error] [pid 18016] [client 127.0.0.1:49621] PHP Fatal error:  Uncaught exception 'Zend\\ModuleManager\\Exception\\RuntimeException' with message 'Module (Flight) could not be initialized.' in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php:203\nStack trace:\n#0 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(175): Zend\\ModuleManager\\ModuleManager->loadModuleByName(Object(Zend\\ModuleManager\\ModuleEvent))\n#1 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(97): Zend\\ModuleManager\\ModuleManager->loadModule('Flight')\n#2 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(271): Zend\\ModuleManager\\ModuleManager->onLoadModules(Object(Zend\\ModuleManager\\ModuleEvent))\n#3 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(143): Zend\\EventManager\\EventManager->triggerListeners(Object(Zend\\ModuleManager\\ModuleEvent))\n#4 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleM in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php on line 203, referer: http://ogame.zz/worldgen
[Wed Mar 01 23:50:25.668726 2017] [:error] [pid 18016] [client 127.0.0.1:49621] PHP Fatal error:  Uncaught exception 'Zend\\ModuleManager\\Exception\\RuntimeException' with message 'Module (Flight) could not be initialized.' in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php:203\nStack trace:\n#0 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(175): Zend\\ModuleManager\\ModuleManager->loadModuleByName(Object(Zend\\ModuleManager\\ModuleEvent))\n#1 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(97): Zend\\ModuleManager\\ModuleManager->loadModule('Flight')\n#2 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(271): Zend\\ModuleManager\\ModuleManager->onLoadModules(Object(Zend\\ModuleManager\\ModuleEvent))\n#3 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(143): Zend\\EventManager\\EventManager->triggerListeners(Object(Zend\\ModuleManager\\ModuleEvent))\n#4 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleM in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php on line 203, referer: http://ogame.zz/worldgen
[Wed Mar 01 23:50:27.170877 2017] [:error] [pid 18016] [client 127.0.0.1:49621] PHP Fatal error:  Uncaught exception 'Zend\\ModuleManager\\Exception\\RuntimeException' with message 'Module (Flight) could not be initialized.' in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php:203\nStack trace:\n#0 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(175): Zend\\ModuleManager\\ModuleManager->loadModuleByName(Object(Zend\\ModuleManager\\ModuleEvent))\n#1 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(97): Zend\\ModuleManager\\ModuleManager->loadModule('Flight')\n#2 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(271): Zend\\ModuleManager\\ModuleManager->onLoadModules(Object(Zend\\ModuleManager\\ModuleEvent))\n#3 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(143): Zend\\EventManager\\EventManager->triggerListeners(Object(Zend\\ModuleManager\\ModuleEvent))\n#4 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleM in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php on line 203, referer: http://ogame.zz/worldgen
[Wed Mar 01 23:50:28.668724 2017] [:error] [pid 18016] [client 127.0.0.1:49621] PHP Fatal error:  Uncaught exception 'Zend\\ModuleManager\\Exception\\RuntimeException' with message 'Module (Flight) could not be initialized.' in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php:203\nStack trace:\n#0 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(175): Zend\\ModuleManager\\ModuleManager->loadModuleByName(Object(Zend\\ModuleManager\\ModuleEvent))\n#1 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(97): Zend\\ModuleManager\\ModuleManager->loadModule('Flight')\n#2 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(271): Zend\\ModuleManager\\ModuleManager->onLoadModules(Object(Zend\\ModuleManager\\ModuleEvent))\n#3 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(143): Zend\\EventManager\\EventManager->triggerListeners(Object(Zend\\ModuleManager\\ModuleEvent))\n#4 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleM in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php on line 203, referer: http://ogame.zz/worldgen
[Wed Mar 01 23:50:30.173999 2017] [:error] [pid 18016] [client 127.0.0.1:49621] PHP Fatal error:  Uncaught exception 'Zend\\ModuleManager\\Exception\\RuntimeException' with message 'Module (Flight) could not be initialized.' in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php:203\nStack trace:\n#0 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(175): Zend\\ModuleManager\\ModuleManager->loadModuleByName(Object(Zend\\ModuleManager\\ModuleEvent))\n#1 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(97): Zend\\ModuleManager\\ModuleManager->loadModule('Flight')\n#2 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(271): Zend\\ModuleManager\\ModuleManager->onLoadModules(Object(Zend\\ModuleManager\\ModuleEvent))\n#3 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(143): Zend\\EventManager\\EventManager->triggerListeners(Object(Zend\\ModuleManager\\ModuleEvent))\n#4 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleM in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php on line 203, referer: http://ogame.zz/worldgen
[Wed Mar 01 23:50:31.673483 2017] [:error] [pid 18016] [client 127.0.0.1:49621] PHP Fatal error:  Uncaught exception 'Zend\\ModuleManager\\Exception\\RuntimeException' with message 'Module (Flight) could not be initialized.' in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php:203\nStack trace:\n#0 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(175): Zend\\ModuleManager\\ModuleManager->loadModuleByName(Object(Zend\\ModuleManager\\ModuleEvent))\n#1 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(97): Zend\\ModuleManager\\ModuleManager->loadModule('Flight')\n#2 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(271): Zend\\ModuleManager\\ModuleManager->onLoadModules(Object(Zend\\ModuleManager\\ModuleEvent))\n#3 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(143): Zend\\EventManager\\EventManager->triggerListeners(Object(Zend\\ModuleManager\\ModuleEvent))\n#4 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleM in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php on line 203, referer: http://ogame.zz/worldgen
[Wed Mar 01 23:50:33.176402 2017] [:error] [pid 18016] [client 127.0.0.1:49621] PHP Fatal error:  Uncaught exception 'Zend\\ModuleManager\\Exception\\RuntimeException' with message 'Module (Flight) could not be initialized.' in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php:203\nStack trace:\n#0 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(175): Zend\\ModuleManager\\ModuleManager->loadModuleByName(Object(Zend\\ModuleManager\\ModuleEvent))\n#1 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(97): Zend\\ModuleManager\\ModuleManager->loadModule('Flight')\n#2 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(271): Zend\\ModuleManager\\ModuleManager->onLoadModules(Object(Zend\\ModuleManager\\ModuleEvent))\n#3 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(143): Zend\\EventManager\\EventManager->triggerListeners(Object(Zend\\ModuleManager\\ModuleEvent))\n#4 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleM in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php on line 203, referer: http://ogame.zz/worldgen
[Wed Mar 01 23:50:34.673078 2017] [:error] [pid 18016] [client 127.0.0.1:49621] PHP Fatal error:  Uncaught exception 'Zend\\ModuleManager\\Exception\\RuntimeException' with message 'Module (Flight) could not be initialized.' in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php:203\nStack trace:\n#0 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(175): Zend\\ModuleManager\\ModuleManager->loadModuleByName(Object(Zend\\ModuleManager\\ModuleEvent))\n#1 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(97): Zend\\ModuleManager\\ModuleManager->loadModule('Flight')\n#2 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(271): Zend\\ModuleManager\\ModuleManager->onLoadModules(Object(Zend\\ModuleManager\\ModuleEvent))\n#3 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(143): Zend\\EventManager\\EventManager->triggerListeners(Object(Zend\\ModuleManager\\ModuleEvent))\n#4 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleM in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php on line 203, referer: http://ogame.zz/worldgen
[Wed Mar 01 23:50:36.173548 2017] [:error] [pid 18016] [client 127.0.0.1:49621] PHP Fatal error:  Uncaught exception 'Zend\\ModuleManager\\Exception\\RuntimeException' with message 'Module (Flight) could not be initialized.' in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php:203\nStack trace:\n#0 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(175): Zend\\ModuleManager\\ModuleManager->loadModuleByName(Object(Zend\\ModuleManager\\ModuleEvent))\n#1 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(97): Zend\\ModuleManager\\ModuleManager->loadModule('Flight')\n#2 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(271): Zend\\ModuleManager\\ModuleManager->onLoadModules(Object(Zend\\ModuleManager\\ModuleEvent))\n#3 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(143): Zend\\EventManager\\EventManager->triggerListeners(Object(Zend\\ModuleManager\\ModuleEvent))\n#4 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleM in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php on line 203, referer: http://ogame.zz/worldgen
[Wed Mar 01 23:50:37.683518 2017] [:error] [pid 18016] [client 127.0.0.1:49621] PHP Fatal error:  Uncaught exception 'Zend\\ModuleManager\\Exception\\RuntimeException' with message 'Module (Flight) could not be initialized.' in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php:203\nStack trace:\n#0 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(175): Zend\\ModuleManager\\ModuleManager->loadModuleByName(Object(Zend\\ModuleManager\\ModuleEvent))\n#1 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(97): Zend\\ModuleManager\\ModuleManager->loadModule('Flight')\n#2 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(271): Zend\\ModuleManager\\ModuleManager->onLoadModules(Object(Zend\\ModuleManager\\ModuleEvent))\n#3 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(143): Zend\\EventManager\\EventManager->triggerListeners(Object(Zend\\ModuleManager\\ModuleEvent))\n#4 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleM in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php on line 203, referer: http://ogame.zz/worldgen
[Wed Mar 01 23:50:39.174018 2017] [:error] [pid 18016] [client 127.0.0.1:49621] PHP Fatal error:  Uncaught exception 'Zend\\ModuleManager\\Exception\\RuntimeException' with message 'Module (Flight) could not be initialized.' in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php:203\nStack trace:\n#0 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(175): Zend\\ModuleManager\\ModuleManager->loadModuleByName(Object(Zend\\ModuleManager\\ModuleEvent))\n#1 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php(97): Zend\\ModuleManager\\ModuleManager->loadModule('Flight')\n#2 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(271): Zend\\ModuleManager\\ModuleManager->onLoadModules(Object(Zend\\ModuleManager\\ModuleEvent))\n#3 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-eventmanager/src/EventManager.php(143): Zend\\EventManager\\EventManager->triggerListeners(Object(Zend\\ModuleManager\\ModuleEvent))\n#4 /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleM in /home/vidok/sites/ogame.zz/vendor/zendframework/zend-modulemanager/src/ModuleManager.php on line 203, referer: http://ogame.zz/worldgen
